global_mass,global_volume,global_width,global_length,global_surface_area,global_divide,global_dead,cell_counts_AcrAB-TolC_RNA,cell_counts_AcrAB-TolC,cell_AcrAB-TolC_RNA,cell_AcrAB-TolC,cell_antibiotic,cell_porin,external_antibiotic,fluxes_import,time
2193.5069751404985,1.9940972501277263e-15,1.0,2.8722968082435987,8.238188388310052,0.0,0.0,1200.0,983427.0,0.001,0.8189269195405373,0.8342795866563539,0.01,1.0000000003761194,0.0,1709.0
2194.140576288087,1.9946732511709886e-15,1.0,2.873030195549689,8.240492392483102,0.0,0.0,1201.0,983929.0,0.001,0.8191079926209968,0.8343617394457199,0.01,1.0000000003777796,0.0,1710.0
2194.7743604532893,1.9952494185939e-15,1.0,2.873763794696928,8.242797062174748,0.0,0.0,1201.0,984430.0,0.001,0.8192888846283758,0.834443826800758,0.01,1.0000000003794398,0.0,1711.0
2195.408327688972,1.9958257524445205e-15,1.0,2.874497605746508,8.24510239757723,0.0,0.0,1201.0,984932.0,0.001,0.8194695957437474,0.834525848785209,0.01,1.0000000003811,0.0,1712.0
2196.042478048015,1.996402252770923e-15,1.0,2.8752316287596367,8.247408398882841,0.0,0.0,1202.0,985433.0,0.001,0.8196501261480037,0.8346078054627406,0.01,1.0000000003827603,0.0,1713.0
2196.676811583314,1.996978919621195e-15,1.0,2.87596586379754,8.249715066283926,0.0,0.0,1202.0,985935.0,0.001,0.8198304760218557,0.834689696896948,0.01,1.0000000003844205,0.0,1714.0
2197.3113283477796,1.9975557530434365e-15,1.0,2.876700310921463,8.252022399972894,0.0,0.0,1202.0,986436.0,0.001,0.8200106455458338,0.8347715231513537,0.01,1.0000000003860807,0.0,1715.0
2197.946028394339,1.9981327530857634e-15,1.0,2.8774349701926676,8.254330400142202,0.0,0.0,1203.0,986938.0,0.001,0.820190634900288,0.8348532842894074,0.01,1.000000000387741,0.0,1716.0
2198.580911775933,1.9987099197963036e-15,1.0,2.878169841672432,8.256639066984363,0.0,0.0,1203.0,987439.0,0.001,0.8203704442653877,0.8349349803744865,0.01,1.0000000003894012,0.0,1717.0
2199.215978545519,1.9992872532232e-15,1.0,2.8789049254220536,8.258948400691946,0.0,0.0,1203.0,987941.0,0.001,0.8205500738211223,0.8350166114698961,0.01,1.0000000003910614,0.0,1718.0
2199.851228756069,1.9998647534146085e-15,1.0,2.8796402215028474,8.261258401457582,0.0,0.0,1204.0,988442.0,0.001,0.8207295237473012,0.8350981776388688,0.01,1.0000000003927216,0.0,1719.0
2200.48666246057,2.000442420418701e-15,1.0,2.8803757299761465,8.263569069473952,0.0,0.0,1204.0,988944.0,0.001,0.8209087942235539,0.8351796789445651,0.01,1.0000000003943819,0.0,1720.0
2201.122279712026,2.0010202542836605e-15,1.0,2.8811114509033002,8.265880404933789,0.0,0.0,1205.0,989445.0,0.001,0.8210878854293303,0.8352611154500735,0.01,1.000000000396042,0.0,1721.0
2201.758080563454,2.0015982550576858e-15,1.0,2.8818473843456767,8.26819240802989,0.0,0.0,1205.0,989947.0,0.001,0.821266797543901,0.8353424872184104,0.01,1.0000000003977023,0.0,1722.0
2202.3940650678874,2.0021764227889893e-15,1.0,2.882583530364662,8.270505078955104,0.0,0.0,1205.0,990448.0,0.001,0.8214455307463571,0.8354237943125202,0.01,1.0000000003993625,0.0,1723.0
2203.0302332783754,2.0027547575257965e-15,1.0,2.883319889021659,8.272818417902334,0.0,0.0,1206.0,990950.0,0.001,0.8216240852156107,0.8355050367952755,0.01,1.0000000004010228,0.0,1724.0
2203.666585247982,2.003333259316348e-15,1.0,2.8840564603780887,8.275132425064538,0.0,0.0,1206.0,991451.0,0.001,0.8218024611303951,0.8355862147294775,0.01,1.000000000402683,0.0,1725.0
2204.3031210297863,2.0039119282088975e-15,1.0,2.884793244495391,8.277447100634737,0.0,0.0,1206.0,991953.0,0.001,0.8219806586692647,0.8356673281778552,0.01,1.0000000004043432,0.0,1726.0
2204.9398406768833,2.0044907642517128e-15,1.0,2.8855302414350223,8.279762444806,0.0,0.0,1207.0,992454.0,0.001,0.8221586780105955,0.8357483772030664,0.01,1.0000000004060035,0.0,1727.0
2205.576744242383,2.0050697674930763e-15,1.0,2.8862674512584556,8.282078457771451,0.0,0.0,1207.0,992955.0,0.001,0.8223365193325849,0.8358293618676975,0.01,1.0000000004076637,0.0,1728.0
2206.213831779411,2.0056489379812832e-15,1.0,2.8870048740271845,8.284395139724282,0.0,0.0,1207.0,993457.0,0.001,0.8225141828132523,0.8359102822342633,0.01,1.000000000409324,0.0,1729.0
2206.851103341108,2.006228275764644e-15,1.0,2.8877425098027185,8.286712490857724,0.0,0.0,1208.0,993958.0,0.001,0.8226916686304391,0.8359911383652077,0.01,1.0000000004109841,0.0,1730.0
2207.4885589806295,2.0068077808914822e-15,1.0,2.8884803586465857,8.289030511365077,0.0,0.0,1208.0,994460.0,0.001,0.8228689769618086,0.8360719303229028,0.01,1.0000000004126444,0.0,1731.0
2208.126198751147,2.0073874534101342e-15,1.0,2.8892184206203293,8.291349201439683,0.0,0.0,1208.0,994961.0,0.001,0.8230461079848468,0.8361526581696505,0.01,1.0000000004143046,0.0,1732.0
2208.7640227058478,2.007967293368953e-15,1.0,2.8899566957855156,8.29366856127496,0.0,0.0,1209.0,995462.0,0.001,0.8232230618768619,0.8362333219676809,0.01,1.0000000004159648,0.0,1733.0
2209.402030897934,2.008547300816304e-15,1.0,2.890695184203724,8.295988591064365,0.0,0.0,1209.0,995964.0,0.001,0.823399838814985,0.8363139217791535,0.01,1.000000000417625,0.0,1734.0
2210.0402233806226,2.0091274758005664e-15,1.0,2.8914338859365527,8.298309291001413,0.0,0.0,1209.0,996465.0,0.001,0.82357643897617,0.8363944576661572,0.01,1.0000000004192853,0.0,1735.0
2210.678600207147,2.009707818370134e-15,1.0,2.8921728010456196,8.300630661279683,0.0,0.0,1210.0,996966.0,0.001,0.8237528625371939,0.8364749296907097,0.01,1.0000000004209455,0.0,1736.0
2211.3171614307557,2.010288328573415e-15,1.0,2.8929119295925587,8.302952702092806,0.0,0.0,1210.0,997468.0,0.001,0.8239291096746567,0.8365553379147587,0.01,1.0000000004226057,0.0,1737.0
2211.955907104712,2.0108690064588295e-15,1.0,2.893651271639022,8.305275413634465,0.0,0.0,1210.0,997969.0,0.001,0.824105180564982,0.8366356824001808,0.01,1.000000000424266,0.0,1738.0
2212.594837282295,2.0114498520748142e-15,1.0,2.8943908272466796,8.307598796098404,0.0,0.0,1211.0,998470.0,0.001,0.8242810753844171,0.8367159632087825,0.01,1.0000000004259262,0.0,1739.0
2213.233952016799,2.012030865469818e-15,1.0,2.895130596477219,8.309922849678419,0.0,0.0,1211.0,998972.0,0.001,0.8244567943090326,0.8367961804022999,0.01,1.0000000004275864,0.0,1740.0
2213.8732513615337,2.0126120466923037e-15,1.0,2.895870579392346,8.312247574568364,0.0,0.0,1212.0,999473.0,0.001,0.8246323375147236,0.8368763340423987,0.01,1.0000000004292466,0.0,1741.0
2214.512735369825,2.0131933957907503e-15,1.0,2.896610776053784,8.314572970962148,0.0,0.0,1212.0,999974.0,0.001,0.8248077051772089,0.8369564241906745,0.01,1.0000000004309069,0.0,1742.0
2215.1524040950126,2.0137749128136486e-15,1.0,2.8973511865232746,8.316899039053741,0.0,0.0,1212.0,1000476.0,0.001,0.8249828974720317,0.8370364509086529,0.01,1.000000000432567,0.0,1743.0
2215.792257590453,2.0143565978095037e-15,1.0,2.898091810862576,8.319225779037161,0.0,0.0,1213.0,1000977.0,0.001,0.8251579145745597,0.8371164142577894,0.01,1.0000000004342273,0.0,1744.0
2216.432295909518,2.014938450826835e-15,1.0,2.898832649133466,8.321553191106489,0.0,0.0,1213.0,1001478.0,0.001,0.8253327566599851,0.8371963142994696,0.01,1.0000000004358875,0.0,1745.0
2217.072519105594,2.015520471914177e-15,1.0,2.8995737013977396,8.323881275455854,0.0,0.0,1213.0,1001980.0,0.001,0.8255074239033251,0.8372761510950094,0.01,1.0000000004375478,0.0,1746.0
2217.7129272320835,2.016102661120077e-15,1.0,2.9003149677172093,8.326210032279455,0.0,0.0,1214.0,1002481.0,0.001,0.8256819164794218,0.837355924705655,0.01,1.000000000439208,0.0,1747.0
2218.353520342404,2.016685018493095e-15,1.0,2.9010564481537044,8.328539461771527,0.0,0.0,1214.0,1002982.0,0.001,0.8258562345629423,0.8374356351925828,0.01,1.0000000004408682,0.0,1748.0
2218.994298489989,2.0172675440818087e-15,1.0,2.901798142769074,8.330869564126381,0.0,0.0,1214.0,1003483.0,0.001,0.8260303783283793,0.8375152826168998,0.01,1.0000000004425285,0.0,1749.0
2219.635261728287,2.017850237934807e-15,1.0,2.902540051625186,8.333200339538376,0.0,0.0,1215.0,1003985.0,0.001,0.8262043479500509,0.8375948670396435,0.01,1.0000000004441887,0.0,1750.0
2220.2764101107614,2.0184331001006927e-15,1.0,2.903282174783922,8.33553178820192,0.0,0.0,1215.0,1004486.0,0.001,0.8263781436021009,0.8376743885217821,0.01,1.000000000445849,0.0,1751.0
2220.917743690892,2.019016130628084e-15,1.0,2.904024512307185,8.337863910311485,0.0,0.0,1215.0,1004987.0,0.001,0.8265517654584988,0.8377538471242143,0.01,1.0000000004475091,0.0,1752.0
2221.5592625221743,2.0195993295656134e-15,1.0,2.9047670642568946,8.340196706061601,0.0,0.0,1216.0,1005488.0,0.001,0.8267252136930403,0.8378332429077701,0.01,1.0000000004491694,0.0,1753.0
2222.200966658118,2.020182696961926e-15,1.0,2.9055098306949887,8.342530175646852,0.0,0.0,1216.0,1005990.0,0.001,0.8268984884793472,0.8379125759332099,0.01,1.0000000004508296,0.0,1754.0
2222.842856152249,2.0207662328656818e-15,1.0,2.906252811683423,8.344864319261873,0.0,0.0,1216.0,1006491.0,0.001,0.8270715899908678,0.8379918462612254,0.01,1.0000000004524898,0.0,1755.0
2223.484931058109,2.021349937325554e-15,1.0,2.906996007284171,8.347199137101363,0.0,0.0,1217.0,1006992.0,0.001,0.827244518400877,0.8380710539524391,0.01,1.00000000045415,0.0,1756.0
2224.1271914292543,2.0219338103902315e-15,1.0,2.907739417559224,8.349534629360074,0.0,0.0,1217.0,1007493.0,0.001,0.8274172738824761,0.8381501990674052,0.01,1.0000000004558103,0.0,1757.0
2224.769637319257,2.022517852108416e-15,1.0,2.908483042570592,8.351870796232813,0.0,0.0,1217.0,1007995.0,0.001,0.8275898566085936,0.8382292816666086,0.01,1.0000000004574705,0.0,1758.0
2225.4122687817053,2.023102062528824e-15,1.0,2.909226882380301,8.354207637914442,0.0,0.0,1218.0,1008496.0,0.001,0.827762266751985,0.8383083018104659,0.01,1.0000000004591307,0.0,1759.0
2226.0550858702018,2.0236864417001844e-15,1.0,2.9099709370503968,8.356545154599885,0.0,0.0,1218.0,1008997.0,0.001,0.8279345044852331,0.838387259559325,0.01,1.000000000460791,0.0,1760.0
2226.6980886383653,2.024270989671242e-15,1.0,2.9107152066429425,8.358883346484117,0.0,0.0,1219.0,1009498.0,0.001,0.8281065699807478,0.8384661549734653,0.01,1.0000000004624512,0.0,1761.0
2227.3412771398303,2.0248557064907553e-15,1.0,2.911459691220019,8.36122221376217,0.0,0.0,1219.0,1009999.0,0.001,0.828278463410767,0.8385449881130981,0.01,1.0000000004641114,0.0,1762.0
2227.9846514282463,2.025440592207497e-15,1.0,2.9122043908437245,8.363561756629135,0.0,0.0,1219.0,1010501.0,0.001,0.8284501849473563,0.8386237590383661,0.01,1.0000000004657716,0.0,1763.0
2228.628211557278,2.0260256468702534e-15,1.0,2.912949305576178,8.365901975280162,0.0,0.0,1220.0,1011002.0,0.001,0.828621734762409,0.8387024678093438,0.01,1.0000000004674319,0.0,1764.0
2229.2719575806063,2.0266108705278243e-15,1.0,2.9136944354795116,8.368242869910445,0.0,0.0,1220.0,1011503.0,0.001,0.8287931130276466,0.8387811144860378,0.01,1.000000000469092,0.0,1765.0
2229.9158895519276,2.027196263229026e-15,1.0,2.914439780615881,8.370584440715252,0.0,0.0,1220.0,1012004.0,0.001,0.8289643199146189,0.8388596991283863,0.01,1.0000000004707523,0.0,1766.0
2230.560007524953,2.027781825022685e-15,1.0,2.9151853410474535,8.372926687889887,0.0,0.0,1221.0,1012505.0,0.001,0.8291353555947043,0.8389382217962601,0.01,1.0000000004724126,0.0,1767.0
2231.20431155341,2.0283675559576463e-15,1.0,2.915931116836421,8.375269611629733,0.0,0.0,1221.0,1013007.0,0.001,0.8293062202391096,0.8390166825494616,0.01,1.0000000004740728,0.0,1768.0
2231.8488016910414,2.0289534560827654e-15,1.0,2.916677108044988,8.37761321213021,0.0,0.0,1221.0,1013508.0,0.001,0.8294769140188705,0.8390950814477259,0.01,1.000000000475733,0.0,1769.0
2232.4934779916052,2.0295395254469145e-15,1.0,2.9174233147353803,8.379957489586804,0.0,0.0,1222.0,1014009.0,0.001,0.8296474371048516,0.8391734185507201,0.01,1.0000000004773932,0.0,1770.0
2233.1383405088754,2.0301257640989785e-15,1.0,2.9181697369698405,8.382302444195062,0.0,0.0,1222.0,1014510.0,0.001,0.8298177896677467,0.8392516939180438,0.01,1.0000000004790535,0.0,1771.0
2233.783389296641,2.030712172087856e-15,1.0,2.918916374810628,8.384648076150572,0.0,0.0,1222.0,1015011.0,0.001,0.8299879718780789,0.839329907609229,0.01,1.0000000004807137,0.0,1772.0
2234.4286244087066,2.031298749462461e-15,1.0,2.9196632283200223,8.386994385648993,0.0,0.0,1223.0,1015512.0,0.001,0.8301579839062009,0.8394080596837404,0.01,1.000000000482374,0.0,1773.0
2235.074045898893,2.0318854962717215e-15,1.0,2.92041029756032,8.389341372886033,0.0,0.0,1223.0,1016014.0,0.001,0.8303278259222947,0.8394861502009755,0.01,1.0000000004840341,0.0,1774.0
2235.7196538210355,2.0324724125645786e-15,1.0,2.9211575825938345,8.39168903805746,0.0,0.0,1223.0,1016515.0,0.001,0.8304974980963724,0.8395641792202643,0.01,1.0000000004856944,0.0,1775.0
2236.365448228986,2.033059498389988e-15,1.0,2.9219050834828995,8.3940373813591,0.0,0.0,1224.0,1017016.0,0.001,0.830667000598276,0.8396421468008696,0.01,1.0000000004873546,0.0,1776.0
2237.0114291766117,2.03364675379692e-15,1.0,2.922652800289865,8.396386402986828,0.0,0.0,1224.0,1017517.0,0.001,0.8308363335976777,0.8397200530019874,0.01,1.0000000004890148,0.0,1777.0
2237.6575967177946,2.034234178834359e-15,1.0,2.9234007330770995,8.398736103136583,0.0,0.0,1225.0,1018018.0,0.001,0.83100549726408,0.8397978978827466,0.01,1.000000000490675,0.0,1778.0
2238.303950906433,2.034821773551303e-15,1.0,2.9241488819069903,8.40108648200436,0.0,0.0,1225.0,1018519.0,0.001,0.8311744917668159,0.8398756815022093,0.01,1.0000000004923353,0.0,1779.0
2238.9504917964405,2.0354095379967648e-15,1.0,2.924897246841941,8.403437539786207,0.0,0.0,1225.0,1019020.0,0.001,0.8313433172750491,0.8399534039193703,0.01,1.0000000004939955,0.0,1780.0
2239.597219441747,2.0359974722197706e-15,1.0,2.9256458279443756,8.405789276678231,0.0,0.0,1226.0,1019522.0,0.001,0.831511973957774,0.8400310651931584,0.01,1.0000000004956557,0.0,1781.0
2240.2441338962963,2.036585576269361e-15,1.0,2.9263946252767328,8.40814169287659,0.0,0.0,1226.0,1020023.0,0.001,0.8316804619838162,0.8401086653824352,0.01,1.000000000497316,0.0,1782.0
2240.8912352140496,2.037173850194591e-15,1.0,2.9271436389014722,8.41049478857751,0.0,0.0,1226.0,1020524.0,0.001,0.8318487815218324,0.840186204545996,0.01,1.0000000004989762,0.0,1783.0
2241.5385234489827,2.0377622940445307e-15,1.0,2.927892868881072,8.41284856397727,0.0,0.0,1227.0,1021025.0,0.001,0.8320169327403105,0.8402636827425695,0.01,1.0000000005006364,0.0,1784.0
2242.185998655087,2.0383509078682615e-15,1.0,2.9286423152780237,8.415203019272194,0.0,0.0,1227.0,1021526.0,0.001,0.8321849158075703,0.840341100030818,0.01,1.0000000005022966,0.0,1785.0
2242.83366088637,2.0389396917148826e-15,1.0,2.9293919781548428,8.417558154658678,0.0,0.0,1227.0,1022027.0,0.001,0.8323527308917626,0.8404184564693377,0.01,1.0000000005039569,0.0,1786.0
2243.4815101968543,2.0395286456335043e-15,1.0,2.9301418575740588,8.419913970333164,0.0,0.0,1228.0,1022528.0,0.001,0.8325203781608709,0.8404957521166584,0.01,1.000000000505617,0.0,1787.0
2244.129546640578,2.0401177696732535e-15,1.0,2.9308919535982216,8.422270466492161,0.0,0.0,1228.0,1023030.0,0.001,0.83268785778271,0.8405729870312438,0.01,1.0000000005072773,0.0,1788.0
2244.7777702715957,2.0407070638832693e-15,1.0,2.9316422662898973,8.424627643332226,0.0,0.0,1228.0,1023531.0,0.001,0.8328551699249274,0.8406501612714916,0.01,1.0000000005089376,0.0,1789.0
2245.4261811439765,2.0412965283127067e-15,1.0,2.9323927957116718,8.426985501049975,0.0,0.0,1229.0,1024032.0,0.001,0.8330223147550024,0.8407272748957335,0.01,1.0000000005105978,0.0,1790.0
2246.0747793118057,2.041886163010733e-15,1.0,2.933143541926147,8.42934403984208,0.0,0.0,1229.0,1024533.0,0.001,0.8331892924402474,0.8408043279622353,0.01,1.000000000512258,0.0,1791.0
2246.7235648291844,2.042475968026532e-15,1.0,2.933894504995945,8.431703259905277,0.0,0.0,1230.0,1025034.0,0.001,0.8333561031478072,0.840881320529197,0.01,1.0000000005139182,0.0,1792.0
2247.372537750229,2.0430659434093e-15,1.0,2.934645684983706,8.434063161436349,0.0,0.0,1230.0,1025535.0,0.001,0.8335227470446593,0.840958252654753,0.01,1.0000000005155785,0.0,1793.0
2248.021698129072,2.0436560892082476e-15,1.0,2.935397081952085,8.436423744632139,0.0,0.0,1230.0,1026036.0,0.001,0.8336892242976147,0.841035124396972,0.01,1.0000000005172387,0.0,1794.0
2248.6710460198606,2.0442464054726013e-15,1.0,2.9361486959637606,8.438785009689553,0.0,0.0,1231.0,1026537.0,0.001,0.8338555350733171,0.8411119358138571,0.01,1.000000000518899,0.0,1795.0
2249.3205814767584,2.0448368922515992e-15,1.0,2.9369005270814235,8.441146956805543,0.0,0.0,1231.0,1027038.0,0.001,0.8340216795382438,0.8411886869633461,0.01,1.0000000005205592,0.0,1796.0
2249.9703045539445,2.0454275495944954e-15,1.0,2.937652575367788,8.44350958617713,0.0,0.0,1231.0,1027540.0,0.001,0.8341876578587055,0.8412653779033114,0.01,1.0000000005222194,0.0,1797.0
2250.6202153056133,2.046018377550558e-15,1.0,2.938404840885582,8.44587289800138,0.0,0.0,1232.0,1028041.0,0.001,0.8343534702008468,0.8413420086915597,0.01,1.0000000005238796,0.0,1798.0
2251.2703137859753,2.046609376169069e-15,1.0,2.939157323697554,8.448236892475425,0.0,0.0,1232.0,1028542.0,0.001,0.8345191167306459,0.8414185793858332,0.01,1.0000000005255398,0.0,1799.0
2251.920600049257,2.047200545499325e-15,1.0,2.93991002386647,8.450601569796447,0.0,0.0,1232.0,1029043.0,0.001,0.8346845976139153,0.8414950900438083,0.01,1.0000000005272,0.0,1800.0
2252.571074149699,2.047791885590636e-15,1.0,2.940662941455115,8.452966930161693,0.0,0.0,1233.0,1029544.0,0.001,0.8348499130163014,0.8415715407230969,0.01,1.0000000005288603,0.0,1801.0
2253.2217361415596,2.0483833964923274e-15,1.0,2.94141607652629,8.455332973768456,0.0,0.0,1233.0,1030045.0,0.001,0.8350150631032851,0.8416479314812457,0.01,1.0000000005305205,0.0,1802.0
2253.8725860791114,2.048975078253738e-15,1.0,2.942169429142817,8.4576997008141,0.0,0.0,1233.0,1030546.0,0.001,0.8351800480401819,0.8417242623757365,0.01,1.0000000005321807,0.0,1803.0
2254.523624016643,2.049566930924222e-15,1.0,2.942922999367534,8.460067111496034,0.0,0.0,1234.0,1031047.0,0.001,0.8353448679921417,0.8418005334639864,0.01,1.000000000533841,0.0,1804.0
2255.1748500084595,2.0501589545531458e-15,1.0,2.943676787263297,8.46243520601173,0.0,0.0,1234.0,1031548.0,0.001,0.8355095231241495,0.8418767448033477,0.01,1.0000000005355012,0.0,1805.0
2255.82626410888,2.0507511491898918e-15,1.0,2.944430792892982,8.464803984558714,0.0,0.0,1234.0,1032050.0,0.001,0.8356740136010253,0.8419528964511082,0.01,1.0000000005371614,0.0,1806.0
2256.4778663722404,2.0513435148838553e-15,1.0,2.9451850163194813,8.46717344733457,0.0,0.0,1235.0,1032551.0,0.001,0.8358383395874243,0.8420289884644909,0.01,1.0000000005388217,0.0,1807.0
2257.1296568528924,2.0519360516844483e-15,1.0,2.945939457605707,8.46954359453694,0.0,0.0,1235.0,1033052.0,0.001,0.8360025012478368,0.8421050209006548,0.01,1.0000000005404819,0.0,1808.0
2257.781635605203,2.0525287596410944e-15,1.0,2.946694116814588,8.471914426363526,0.0,0.0,1236.0,1033553.0,0.001,0.836166498746589,0.842180993816694,0.01,1.000000000542142,0.0,1809.0
2258.4338026835553,2.0531216388032327e-15,1.0,2.947448994009072,8.474285943012077,0.0,0.0,1236.0,1034054.0,0.001,0.8363303322478424,0.8422569072696389,0.01,1.0000000005438023,0.0,1810.0
2259.086158142348,2.0537146892203166e-15,1.0,2.9482040892521253,8.476658144680416,0.0,0.0,1236.0,1034555.0,0.001,0.8364940019155945,0.8423327613164551,0.01,1.0000000005454626,0.0,1811.0
2259.7387020359947,2.054307910941814e-15,1.0,2.948959402606731,8.479031031566404,0.0,0.0,1237.0,1035056.0,0.001,0.836657507913679,0.8424085560140443,0.01,1.0000000005471228,0.0,1812.0
2260.3914344189257,2.054901304017206e-15,1.0,2.9497149341358924,8.481404603867972,0.0,0.0,1237.0,1035557.0,0.001,0.8368208504057653,0.8424842914192443,0.01,1.000000000548783,0.0,1813.0
2261.0443553455866,2.0554948684959887e-15,1.0,2.9504706839026285,8.483778861783101,0.0,0.0,1237.0,1036058.0,0.001,0.8369840295553594,0.8425599675888288,0.01,1.0000000005504432,0.0,1814.0
2261.697464870439,2.0560886044276724e-15,1.0,2.9512266519699786,8.486153805509836,0.0,0.0,1238.0,1036560.0,0.001,0.8371470455258041,0.8426355845795075,0.01,1.0000000005521035,0.0,1815.0
2262.3507630479603,2.0566825118617828e-15,1.0,2.9519828384010003,8.48852943524628,0.0,0.0,1238.0,1037061.0,0.001,0.8373098984802783,0.8427111424479264,0.01,1.0000000005537637,0.0,1816.0
2263.004249932643,2.057276590847858e-15,1.0,2.952739243258767,8.49090575119058,0.0,0.0,1238.0,1037562.0,0.001,0.837472588581798,0.842786641250668,0.01,1.000000000555424,0.0,1817.0
