internal_EIIglc,internal_g6p_c,internal_pep_c,internal_pyr_c,internal_LacY,internal_lcts_p,external_glc__D_e,external_lcts_e,global_volume,global_width,global_length,global_surface_area,time
0.0018,1.2955100319577517,-1.115510031957752,1.2955100319577517,0.0,0.0,0.9984230309078603,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,24.0
0.0018,1.3494674201935464,-1.1694674201935467,1.3494674201935464,0.0,0.0,0.9983573516071943,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,25.0
0.0018,1.403423032230032,-1.2234230322300323,1.403423032230032,0.0,0.0,0.9982916739670673,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,26.0
0.0018,1.457376867995361,-1.2773768679953612,1.457376867995361,0.0,0.0,0.9982259979874794,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,27.0
0.0018,1.5113289274176822,-1.3313289274176825,1.5113289274176822,0.0,0.0,0.9981603236684304,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,28.0
0.0018,1.5652792104251425,-1.3852792104251428,1.5652792104251425,0.0,0.0,0.9980946526704596,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,29.0
0.0018,1.619227716990806,-1.4392277169908063,1.619227716990806,0.0,0.0,0.9980289833330278,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,30.0
0.0018,1.67317444704282,-1.4931744470428203,1.67317444704282,0.0,0.0,0.997963315656135,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,31.0
0.0018,1.7271194005093293,-1.5471194005093296,1.7271194005093293,0.0,0.0,0.9978976513003204,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,32.0
0.0018,1.7810625773634046,-1.6010625773634048,1.7810625773634046,0.0,0.0,0.9978319886050447,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,33.0
0.0018,1.835003977533191,-1.6550039775331913,1.835003977533191,0.0,0.0,0.9977663275703081,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,34.0
0.0018,1.8889436009468312,-1.7089436009468315,1.8889436009468312,0.0,0.0,0.9977006698566496,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,35.0
0.0018,1.9428814475774028,-1.762881447577403,1.9428814475774028,0.0,0.0,0.9976350138035301,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,36.0
0.0018,1.996817517353049,-1.8168175173530492,1.996817517353049,0.0,0.0,0.9975693594109497,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,37.0
0.0018,2.0507518102019104,-1.8707518102019105,2.0507518102019104,0.0,0.0,0.9975037066789083,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,38.0
0.0018,2.1046843260521246,-1.924684326052125,2.1046843260521246,0.0,0.0,0.997438057267945,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,39.0
0.0018,2.1586150648767766,-1.978615064876777,2.1586150648767766,0.0,0.0,0.9973724095175207,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,40.0
0.0018,2.212544026604005,-2.0325440266040053,2.212544026604005,0.0,0.0,0.9973067634276355,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,41.0
0.0018,2.2664712111619454,-2.0864712111619457,2.2664712111619454,0.0,0.0,0.9972411206588283,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,42.0
0.0018,2.3203966185236893,-2.1403966185236896,2.3203966185236893,0.0,0.0,0.9971754795505602,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,43.0
0.0018,2.3743202486173733,-2.1943202486173736,2.3743202486173733,0.0,0.0,0.9971098401028311,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,44.0
0.0018,2.428242101371131,-2.2482421013711313,2.428242101371131,0.0,0.0,0.9970442039761801,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,45.0
0.0018,2.4821621767580613,-2.3021621767580616,2.4821621767580613,0.0,0.0,0.9969785695100681,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,46.0
0.0018,2.536080474706298,-2.3560804747062982,2.536080474706298,0.0,0.0,0.9969129367044952,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,47.0
0.0018,2.5899969951439727,-2.409996995143973,2.5899969951439727,0.0,0.0,0.9968473072200004,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,48.0
0.0018,2.643911738044191,-2.4639117380441915,2.643911738044191,0.0,0.0,0.9967816793960446,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,49.0
0.0018,2.6978247033350855,-2.517824703335086,2.6978247033350855,0.0,0.0,0.9967160532326278,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,50.0
0.0018,2.7517358909447855,-2.571735890944786,2.7517358909447855,0.0,0.0,0.9966504287297501,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,51.0
0.0018,2.805645300801418,-2.6256453008014184,2.805645300801418,0.0,0.0,0.9965848075479504,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,52.0
0.0018,2.8595529328780955,-2.679552932878096,2.8595529328780955,0.0,0.0,0.9965191880266898,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,53.0
0.0018,2.9134587871029454,-2.7334587871029457,2.9134587871029454,0.0,0.0,0.9964535701659682,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,54.0
0.0018,2.9673628634040927,-2.787362863404093,2.9673628634040927,0.0,0.0,0.9963879556263248,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,55.0
0.0018,3.021265161754657,-2.841265161754657,3.021265161754657,0.0,0.0,0.9963223427472203,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,56.0
0.0018,3.0751656820827633,-2.8951656820827636,3.0751656820827633,0.0,0.0,0.9962567315286549,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,57.0
0.0018,3.1290644243165353,-2.9490644243165356,3.1290644243165353,0.0,0.0,0.9961911236311676,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,58.0
0.0018,3.1829613884290984,-3.0029613884290987,3.1829613884290984,0.0,0.0,0.9961255173942193,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,59.0
0.0018,3.236856574348576,-3.0568565743485765,3.236856574348576,0.0,0.0,0.99605991281781,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,60.0
0.0018,3.29074998200309,-3.11074998200309,3.29074998200309,0.0,0.0,0.9959943099019398,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,61.0
0.0018,3.3446416113207578,-3.164641611320758,3.3446416113207578,0.0,0.0,0.9959287103071478,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,62.0
0.0018,3.398531462274713,-3.218531462274713,3.398531462274713,0.0,0.0,0.9958631123728948,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,63.0
0.0018,3.452419534793074,-3.2724195347930745,3.452419534793074,0.0,0.0,0.9957975160991809,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,64.0
0.0018,3.5063058288039577,-3.326305828803958,3.5063058288039577,0.0,0.0,0.995731923146545,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,65.0
0.0018,3.5601903442805036,-3.380190344280504,3.5601903442805036,0.0,0.0,0.9956663318544482,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,66.0
0.0018,3.614073081150829,-3.4340730811508293,3.614073081150829,0.0,0.0,0.9956007422228904,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,67.0
0.0018,3.667954039343048,-3.487954039343048,3.667954039343048,0.0,0.0,0.9955351559124107,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,68.0
0.0018,3.721833218830307,-3.541833218830307,3.721833218830307,0.0,0.0,0.99546957126247,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,69.0
0.0018,3.775710619540721,-3.5957106195407214,3.775710619540721,0.0,0.0,0.9954039882730684,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,70.0
0.0018,3.829586241402403,-3.649586241402403,3.829586241402403,0.0,0.0,0.9953384086047449,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,71.0
0.0018,3.883460084388506,-3.703460084388506,3.883460084388506,0.0,0.0,0.9952728305969604,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,72.0
0.0018,3.9373321484271426,-3.757332148427143,3.9373321484271426,0.0,0.0,0.9952072542497149,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,73.0
0.0018,3.9912024334464236,-3.811202433446424,3.9912024334464236,0.0,0.0,0.9951416795630085,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,74.0
0.0018,4.045070939374456,-3.8650709393744567,4.045070939374456,0.0,0.0,0.9950761081973801,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,75.0
0.0018,4.098937666184401,-3.918937666184402,4.098937666184401,0.0,0.0,0.9950105384922908,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,76.0
0.0018,4.152802613804368,-3.972802613804368,4.152802613804368,0.0,0.0,0.9949449704477406,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,77.0
0.0018,4.20666578216246,-4.0266657821624605,4.20666578216246,0.0,0.0,0.9948794057242684,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,78.0
0.0018,4.260527171231846,-4.0805271712318465,4.260527171231846,0.0,0.0,0.9948138426613352,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,79.0
0.0018,4.314386780940633,-4.134386780940633,4.314386780940633,0.0,0.0,0.9947482812589411,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,80.0
0.0018,4.368244611216923,-4.188244611216923,4.368244611216923,0.0,0.0,0.9946827231776251,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,81.0
0.0018,4.422100662033892,-4.242100662033892,4.422100662033892,0.0,0.0,0.9946171667568481,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,82.0
0.0018,4.475954933319644,-4.295954933319644,4.475954933319644,0.0,0.0,0.9945516119966101,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,83.0
0.0018,4.529807425002279,-4.349807425002279,4.529807425002279,0.0,0.0,0.9944860588969112,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,84.0
0.0018,4.5836581370098965,-4.403658137009897,4.5836581370098965,0.0,0.0,0.9944205091182904,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,85.0
0.0018,4.637507069315679,-4.457507069315679,4.637507069315679,0.0,0.0,0.9943549610002086,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,86.0
0.0018,4.6913542218477255,-4.511354221847726,4.6913542218477255,0.0,0.0,0.9942894145426658,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,87.0
0.0018,4.745199594534133,-4.565199594534134,4.745199594534133,0.0,0.0,0.9942238714062012,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,88.0
0.0018,4.799043187348091,-4.619043187348091,4.799043187348091,0.0,0.0,0.9941583299302755,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,89.0
0.0018,4.852885000217696,-4.672885000217696,4.852885000217696,0.0,0.0,0.9940927901148889,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,90.0
0.0018,4.906725033071043,-4.726725033071043,4.906725033071043,0.0,0.0,0.9940272536205804,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,91.0
0.0018,4.960563285881327,-4.780563285881327,4.960563285881327,0.0,0.0,0.9939617187868109,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,92.0
0.0018,5.014399758576645,-4.834399758576645,5.014399758576645,0.0,0.0,0.9938961856135805,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,93.0
0.0018,5.06823445108509,-4.88823445108509,5.06823445108509,0.0,0.0,0.9938306557614282,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,94.0
0.0018,5.122067363379863,-4.942067363379863,5.122067363379863,0.0,0.0,0.9937651275698148,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,95.0
0.0018,5.175898495389058,-4.995898495389058,5.175898495389058,0.0,0.0,0.9936996010387406,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,96.0
0.0018,5.229727847040766,-5.049727847040766,5.229727847040766,0.0,0.0,0.9936340761682053,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,97.0
0.0018,5.283555418263075,-5.103555418263075,5.283555418263075,0.0,0.0,0.9935685546187482,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,98.0
0.0018,5.3373812090291946,-5.157381209029195,5.3373812090291946,0.0,0.0,0.99350303472983,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,99.0
0.0018,5.391205219267214,-5.211205219267215,5.391205219267214,0.0,0.0,0.993437516501451,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,100.0
0.0018,5.44502744890522,-5.2650274489052205,5.44502744890522,0.0,0.0,0.99337200159415,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,101.0
0.0018,5.498847897916429,-5.318847897916429,5.498847897916429,0.0,0.0,0.993306488347388,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,102.0
0.0018,5.552666566228926,-5.372666566228927,5.552666566228926,0.0,0.0,0.9932409767611651,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,103.0
0.0018,5.606483453770798,-5.426483453770798,5.606483453770798,0.0,0.0,0.9931754684960202,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,104.0
0.0018,5.660298560515266,-5.4802985605152665,5.660298560515266,0.0,0.0,0.9931099618914144,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,105.0
0.0018,5.714111886390417,-5.534111886390417,5.714111886390417,0.0,0.0,0.9930444569473477,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,106.0
0.0018,5.767923431324332,-5.587923431324333,5.767923431324332,0.0,0.0,0.9929789536638199,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,107.0
0.0018,5.821733195245092,-5.641733195245092,5.821733195245092,0.0,0.0,0.9929134537013703,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,108.0
0.0018,5.875541178125927,-5.695541178125927,5.875541178125927,0.0,0.0,0.9928479553994597,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,109.0
0.0018,5.929347379894916,-5.749347379894917,5.929347379894916,0.0,0.0,0.9927824587580881,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,110.0
0.0018,5.9831518004801385,-5.803151800480139,5.9831518004801385,0.0,0.0,0.9927169654377946,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,111.0
0.0018,6.036954439854831,-5.856954439854832,6.036954439854831,0.0,0.0,0.9926514737780402,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,112.0
0.0018,6.090755297947073,-5.910755297947073,6.090755297947073,0.0,0.0,0.9925859837788248,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,113.0
0.0018,6.1445543746849385,-5.964554374684939,6.1445543746849385,0.0,0.0,0.9925204971006875,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,114.0
0.0018,6.198351670041673,-6.018351670041674,6.198351670041673,0.0,0.0,0.9924550120830892,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,115.0
0.0018,6.252147183945354,-6.072147183945354,6.252147183945354,0.0,0.0,0.9923895287260299,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,116.0
0.0018,6.305940916324054,-6.125940916324054,6.305940916324054,0.0,0.0,0.9923240486900488,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,117.0
0.0018,6.359732867151024,-6.179732867151024,6.359732867151024,0.0,0.0,0.9922585703146066,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,118.0
0.0018,6.41352303635434,-6.23352303635434,6.41352303635434,0.0,0.0,0.9921930935997035,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,119.0
0.0018,6.467311423862071,-6.2873114238620715,6.467311423862071,0.0,0.0,0.9921276185453395,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,120.0
0.0018,6.521098029602289,-6.341098029602289,6.521098029602289,0.0,0.0,0.9920621468120535,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,121.0
0.0018,6.574882853548251,-6.394882853548252,6.574882853548251,0.0,0.0,0.9919966767393066,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,122.0
0.0018,6.6286658956280275,-6.448665895628028,6.6286658956280275,0.0,0.0,0.9919312083270987,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,123.0
0.0018,6.682447155769686,-6.502447155769686,6.682447155769686,0.0,0.0,0.9918657432359689,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,124.0
0.0018,6.736226633946491,-6.556226633946491,6.736226633946491,0.0,0.0,0.9918002798053781,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,125.0
0.0018,6.790004330086512,-6.610004330086512,6.790004330086512,0.0,0.0,0.9917348180353264,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,126.0
0.0018,6.843780244117812,-6.663780244117812,6.843780244117812,0.0,0.0,0.9916693595863527,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,127.0
0.0018,6.897554376013665,-6.717554376013665,6.897554376013665,0.0,0.0,0.9916039027979181,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,128.0
0.0018,6.951326725702137,-6.771326725702138,6.951326725702137,0.0,0.0,0.9915384476700225,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,129.0
0.0018,7.005097293111291,-6.825097293111291,7.005097293111291,0.0,0.0,0.991472995863205,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,130.0
0.0018,7.058866078214407,-6.878866078214407,7.058866078214407,0.0,0.0,0.9914075457169266,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,131.0
0.0018,7.112633080939547,-6.9326330809395476,7.112633080939547,0.0,0.0,0.9913420972311872,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,132.0
0.0018,7.166398301214775,-6.986398301214775,7.166398301214775,0.0,0.0,0.9912766504059868,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,133.0
0.0018,7.220161738968147,-7.0401617389681475,7.220161738968147,0.0,0.0,0.9912112069018645,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,134.0
0.0018,7.273923394172952,-7.093923394172952,7.273923394172952,0.0,0.0,0.9911457650582812,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,135.0
0.0018,7.327683266757249,-7.147683266757249,7.327683266757249,0.0,0.0,0.991080324875237,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,136.0
0.0018,7.381441356649093,-7.201441356649093,7.381441356649093,0.0,0.0,0.9910148880132709,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,137.0
0.0018,7.435197663821779,-7.25519766382178,7.435197663821779,0.0,0.0,0.9909494528118438,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,138.0
0.0018,7.488952188203365,-7.3089521882033655,7.488952188203365,0.0,0.0,0.9908840192709557,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,139.0
0.0018,7.542704929721905,-7.362704929721906,7.542704929721905,0.0,0.0,0.9908185890511457,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,140.0
0.0018,7.5964558883507,-7.416455888350701,7.5964558883507,0.0,0.0,0.9907531604918748,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,141.0
0.0018,7.650205064017805,-7.470205064017805,7.650205064017805,0.0,0.0,0.9906877335931429,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,142.0
0.0018,7.703952456651273,-7.523952456651274,7.703952456651273,0.0,0.0,0.9906223100154891,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,143.0
0.0018,7.757698066224412,-7.577698066224412,7.757698066224412,0.0,0.0,0.9905568880983743,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,144.0
0.0018,7.811441892665275,-7.631441892665276,7.811441892665275,0.0,0.0,0.9904914678417985,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,145.0
0.0018,7.865183935901914,-7.6851839359019145,7.865183935901914,0.0,0.0,0.9904260492457618,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,146.0
0.0018,7.918924195862376,-7.738924195862376,7.918924195862376,0.0,0.0,0.9903606339708032,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,147.0
0.0018,7.972662672519976,-7.792662672519977,7.972662672519976,0.0,0.0,0.9902952203563836,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,148.0
0.0018,8.026399365802764,-7.846399365802764,8.026399365802764,0.0,0.0,0.9902298084025031,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,149.0
0.0018,8.080134275638786,-7.900134275638785,8.080134275638786,0.0,0.0,0.9901643997697006,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,150.0
0.0018,8.133867402001362,-7.953867402001362,8.133867402001362,0.0,0.0,0.9900989927974372,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,151.0
0.0018,8.187598744818542,-8.00759874481854,8.187598744818542,0.0,0.0,0.9900335874857128,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,152.0
0.0018,8.241328304018369,-8.061328304018367,8.241328304018369,0.0,0.0,0.9899681854950665,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,153.0
0.0018,8.295056079574172,-8.11505607957417,8.295056079574172,0.0,0.0,0.9899027851649592,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,154.0
0.0018,8.348782071413996,-8.168782071413995,8.348782071413996,0.0,0.0,0.989837386495391,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,155.0
0.0018,8.402506279465884,-8.222506279465883,8.402506279465884,0.0,0.0,0.9897719894863618,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,156.0
0.0018,8.456228703657874,-8.276228703657873,8.456228703657874,0.0,0.0,0.9897065957984107,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,157.0
0.0018,8.509949343963305,-8.329949343963303,8.509949343963305,0.0,0.0,0.9896412037709986,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,158.0
0.0018,8.563668200310214,-8.383668200310213,8.563668200310214,0.0,0.0,0.9895758134041256,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,159.0
0.0018,8.617385272626642,-8.43738527262664,8.617385272626642,0.0,0.0,0.9895104263583306,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,160.0
0.0018,8.67110056088593,-8.49110056088593,8.67110056088593,0.0,0.0,0.9894450409730747,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,161.0
0.0018,8.72481406501612,-8.54481406501612,8.72481406501612,0.0,0.0,0.9893796572483579,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,162.0
0.0018,8.778525784945247,-8.598525784945245,8.778525784945247,0.0,0.0,0.9893142768447191,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,163.0
0.0018,8.832235720646658,-8.652235720646656,8.832235720646658,0.0,0.0,0.9892488981016193,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,164.0
0.0018,8.885943872048392,-8.70594387204839,8.885943872048392,0.0,0.0,0.9891835210190587,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,165.0
0.0018,8.939650239078484,-8.759650239078482,8.939650239078484,0.0,0.0,0.9891181472575762,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,166.0
0.0018,8.99335482171029,-8.813354821710288,8.99335482171029,0.0,0.0,0.9890527751566327,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,167.0
0.0018,9.047057619871843,-8.867057619871842,9.047057619871843,0.0,0.0,0.9889874047162283,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,168.0
0.0018,9.100758633491179,-8.920758633491177,9.100758633491179,0.0,0.0,0.9889220375969019,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,169.0
0.0018,9.15445786254166,-8.974457862541659,9.15445786254166,0.0,0.0,0.9888566721381146,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,170.0
0.0018,9.20815530695132,-9.028155306951318,9.20815530695132,0.0,0.0,0.9887913083398663,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,171.0
0.0018,9.261850966648186,-9.081850966648185,9.261850966648186,0.0,0.0,0.988725946202157,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,172.0
0.0018,9.315544841560289,-9.135544841560288,9.315544841560289,0.0,0.0,0.9886605873855259,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,173.0
0.0018,9.369236931661,-9.189236931660998,9.369236931661,0.0,0.0,0.9885952302294337,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,174.0
0.0018,9.422927236878348,-9.242927236878346,9.422927236878348,0.0,0.0,0.9885298747338807,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,175.0
0.0018,9.476615757140356,-9.296615757140355,9.476615757140356,0.0,0.0,0.9884645225594056,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,176.0
0.0018,9.530302492420406,-9.350302492420404,9.530302492420406,0.0,0.0,0.9883991720454697,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,177.0
0.0018,9.58398744264652,-9.40398744264652,9.58398744264652,0.0,0.0,0.9883338231920727,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,178.0
0.0018,9.637670607746728,-9.457670607746726,9.637670607746728,0.0,0.0,0.9882684776597539,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,179.0
0.0018,9.69135198769441,-9.51135198769441,9.69135198769441,0.0,0.0,0.9882031337879741,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,180.0
0.0018,9.745031582417594,-9.565031582417593,9.745031582417594,0.0,0.0,0.9881377915767333,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,181.0
0.0018,9.7987093918443,-9.618709391844298,9.7987093918443,0.0,0.0,0.9880724526865706,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,182.0
0.0018,9.852385415947921,-9.67238541594792,9.852385415947921,0.0,0.0,0.988007115456947,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,183.0
0.0018,9.906059654656481,-9.72605965465648,9.906059654656481,0.0,0.0,0.9879417798878624,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,184.0
0.0018,9.959732107897997,-9.779732107897996,9.959732107897997,0.0,0.0,0.9878764459793168,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,185.0
